Datetime,usdrub
2014-04-08,35.55339813232422
2014-04-09,35.6619987487793
2014-04-10,35.49169921875
2014-04-11,35.55419921875
2014-04-14,35.60020065307617
2014-04-15,35.922698974609375
2014-04-16,36.16939926147461
2014-04-17,35.993099212646484
2014-04-18,35.431400299072266
2014-04-21,35.417198181152344
2014-04-22,35.649200439453125
2014-04-23,35.66120147705078
2014-04-24,35.66339874267578
2014-04-25,35.71419906616211
2014-04-28,36.01499938964844
2014-04-29,35.8296012878418
2014-04-30,35.620399475097656
2014-05-01,35.593101501464844
2014-05-02,35.35749816894531
2014-05-05,35.66619873046875
2014-05-06,35.65599822998047
2014-05-07,35.4031982421875
2014-05-08,34.8931999206543
2014-05-09,35.022300720214844
2014-05-12,35.18119812011719
2014-05-13,34.99319839477539
2014-05-14,34.783199310302734
2014-05-15,34.5989990234375
2014-05-16,34.74580001831055
2014-05-19,34.662200927734375
2014-05-20,34.51919937133789
2014-05-21,34.498199462890625
2014-05-22,34.27069854736328
2014-05-23,34.322200775146484
2014-05-26,34.053199768066406
2014-05-27,34.164398193359375
2014-05-28,34.36119842529297
2014-05-29,34.52320098876953
2014-05-30,34.617698669433594
2014-06-02,34.864200592041016
2014-06-03,34.88420104980469
2014-06-04,35.04899978637695
2014-06-05,34.94350051879883
2014-06-06,34.685001373291016
2014-06-09,34.39720153808594
2014-06-10,34.2932014465332
2014-06-11,34.28919982910156
2014-06-12,34.34109878540039
2014-06-13,34.33649826049805
2014-06-16,34.36320114135742
2014-06-17,34.593101501464844
2014-06-18,34.803199768066406
2014-06-19,34.331199645996094
2014-06-20,34.34320068359375
2014-06-23,34.437198638916016
2014-06-24,34.08720016479492
2014-06-25,33.76649856567383
2014-06-26,33.757198333740234
2014-06-27,33.622398376464844
2014-06-30,33.72719955444336
2014-07-01,33.84400177001953
2014-07-02,34.31719970703125
2014-07-03,34.2932014465332
2014-07-04,34.150699615478516
2014-07-07,34.34320068359375
2014-07-08,34.390201568603516
2014-07-09,34.19269943237305
2014-07-10,33.63750076293945
2014-07-11,33.899200439453125
2014-07-14,34.1974983215332
2014-07-15,34.31039810180664
2014-07-16,34.36320114135742
2014-07-17,34.615501403808594
2014-07-18,35.14820098876953
2014-07-21,35.06919860839844
2014-07-22,35.153099060058594
2014-07-23,34.91999816894531
2014-07-24,34.792598724365234
2014-07-25,35.02750015258789
2014-07-28,35.10419845581055
2014-07-29,35.58769989013672
2014-07-30,35.60459899902344
2014-07-31,35.560001373291016
2014-08-01,35.63010025024414
2014-08-04,35.72520065307617
2014-08-05,35.69139862060547
2014-08-06,36.00320053100586
2014-08-07,36.081600189208984
2014-08-08,36.28919982910156
2014-08-11,36.12820053100586
2014-08-12,35.88079833984375
2014-08-13,36.144798278808594
2014-08-14,35.99620056152344
2014-08-15,35.99720001220703
2014-08-18,36.05120086669922
2014-08-19,36.013099670410156
2014-08-20,36.14120101928711
2014-08-21,36.14670181274414
2014-08-22,35.96030044555664
2014-08-25,36.04819869995117
2014-08-26,36.041099548339844
2014-08-27,35.995201110839844
2014-08-28,36.11750030517578
2014-08-29,36.618099212646484
2014-09-01,36.94419860839844
2014-09-02,37.28820037841797
2014-09-03,37.42919921875
2014-09-04,36.77109909057617
2014-09-05,36.8671989440918
2014-09-08,36.89820098876953
2014-09-09,36.92649841308594
2014-09-10,37.0276985168457
2014-09-11,37.27519989013672
2014-09-12,37.39799880981445
2014-09-15,37.752201080322266
2014-09-16,38.335201263427734
2014-09-17,38.299198150634766
2014-09-18,38.36819839477539
2014-09-19,38.3473014831543
2014-09-22,38.356201171875
2014-09-23,38.62630081176758
2014-09-24,38.540199279785156
2014-09-25,38.14419937133789
2014-09-26,38.47019958496094
2014-09-29,39.05619812011719
2014-09-30,39.325199127197266
2014-10-01,39.56159973144531
2014-10-02,39.70000076293945
2014-10-03,39.4911994934082
2014-10-06,40.098201751708984
2014-10-07,39.70220184326172
2014-10-08,39.72370147705078
2014-10-09,39.942901611328125
2014-10-10,40.02320098876953
2014-10-13,40.34920120239258
2014-10-14,40.4031982421875
2014-10-15,40.89419937133789
2014-10-16,40.49620056152344
2014-10-17,40.7156982421875
2014-10-20,40.6161994934082
2014-10-21,40.942298889160156
2014-10-22,40.85219955444336
2014-10-23,41.32889938354492
2014-10-24,41.6421012878418
2014-10-27,41.87220001220703
2014-10-28,42.22779846191406
2014-10-29,42.415199279785156
2014-10-30,43.00809860229492
2014-10-31,41.01300048828125
2014-11-03,42.94820022583008
2014-11-04,43.36130142211914
2014-11-05,43.741600036621094
2014-11-06,44.81119918823242
2014-11-07,46.88520050048828
2014-11-10,46.41600036621094
2014-11-11,46.154998779296875
2014-11-12,46.43519973754883
2014-11-13,45.918701171875
2014-11-14,46.685001373291016
2014-11-17,47.279998779296875
2014-11-18,47.1150016784668
2014-11-19,46.859500885009766
2014-11-20,46.8125
2014-11-21,46.125
2014-11-24,45.66450119018555
2014-11-25,45.003700256347656
2014-11-26,46.255001068115234
2014-11-27,47.40999984741211
2014-11-28,49.257999420166016
2014-12-01,50.26250076293945
2014-12-02,50.93000030517578
2014-12-03,53.85499954223633
2014-12-04,53.079498291015625
2014-12-05,54.22370147705078
2014-12-08,52.67499923706055
2014-12-09,53.76020050048828
2014-12-10,54.060001373291016
2014-12-11,54.85499954223633
2014-12-12,54.6254997253418
2014-12-15,58.185001373291016
2014-12-16,65.5094985961914
2014-12-17,68.0250015258789
2014-12-18,65.0199966430664
2014-12-19,62.03049850463867
2014-12-22,58.858001708984375
2014-12-23,55.849998474121094
2014-12-24,54.619998931884766
2014-12-25,54.04999923706055
2014-12-26,51.18000030517578
2014-12-29,53.474998474121094
2014-12-30,57.83000183105469
2014-12-31,56.560001373291016
2015-01-01,60.70000076293945
2015-01-02,58.32500076293945
2015-01-05,58.75
2015-01-06,60.832000732421875
2015-01-07,63.15999984741211
2015-01-08,62.650001525878906
2015-01-09,60.25
2015-01-12,61.43000030517578
2015-01-13,63.185001373291016
2015-01-14,65.18499755859375
2015-01-15,64.05500030517578
2015-01-16,64.68000030517578
2015-01-19,65.26000213623047
2015-01-20,64.80670166015625
2015-01-21,64.97000122070312
2015-01-22,65.2699966430664
2015-01-23,64.30500030517578
2015-01-26,64.01000213623047
2015-01-27,67.80999755859375
2015-01-28,67.95500183105469
2015-01-29,67.79000091552734
2015-01-30,68.73500061035156
2015-02-02,70.03500366210938
2015-02-03,68.3499984741211
2015-02-04,65.08499908447266
2015-02-05,67.76499938964844
2015-02-06,66.37249755859375
2015-02-09,66.98999786376953
2015-02-10,65.68499755859375
2015-02-11,65.31500244140625
2015-02-12,65.02999877929688
2015-02-13,65.25
2015-02-16,63.33000183105469
2015-02-17,63.084999084472656
2015-02-18,63.724998474121094
2015-02-19,61.63999938964844
2015-02-20,61.875
2015-02-23,61.65999984741211
2015-02-24,63.56999969482422
2015-02-25,62.73500061035156
2015-02-26,61.470001220703125
2015-02-27,61.1349983215332
2015-03-02,61.15999984741211
2015-03-03,62.66999816894531
2015-03-04,61.845001220703125
2015-03-05,61.83000183105469
2015-03-06,60.91999816894531
2015-03-09,60.380001068115234
2015-03-10,60.77000045776367
2015-03-11,62.04499816894531
2015-03-12,62.36000061035156
2015-03-13,61.2599983215332
2015-03-16,62.345001220703125
2015-03-17,62.25
2015-03-18,61.41669845581055
2015-03-19,59.345001220703125
2015-03-20,60.03499984741211
2015-03-23,59.23500061035156
2015-03-24,58.70500183105469
2015-03-25,57.7400016784668
2015-03-26,57.40250015258789
2015-03-27,57.310001373291016
2015-03-30,57.89500045776367
2015-03-31,57.525001525878906
2015-04-01,58.152000427246094
2015-04-02,57.553001403808594
2015-04-03,56.55099868774414
2015-04-06,56.691001892089844
2015-04-07,55.44900131225586
2015-04-08,54.91999816894531
2015-04-09,53.64500045776367
2015-04-10,51.983001708984375
2015-04-13,52.239498138427734
2015-04-14,52.082698822021484
2015-04-15,50.9900016784668
2015-04-16,49.797000885009766
2015-04-17,49.763999938964844
2015-04-20,51.98500061035156
2015-04-21,53.369998931884766
2015-04-22,53.57699966430664
2015-04-23,51.79999923706055
2015-04-24,50.810001373291016
2015-04-27,50.85900115966797
2015-04-28,51.90299987792969
2015-04-29,51.099998474121094
2015-04-30,50.98970031738281
2015-05-01,51.584999084472656
2015-05-04,51.370201110839844
2015-05-05,51.96860122680664
2015-05-06,50.553001403808594
2015-05-07,50.89870071411133
2015-05-08,50.25899887084961
2015-05-11,50.91899871826172
2015-05-12,51.15340042114258
2015-05-13,49.98899841308594
2015-05-14,49.308998107910156
2015-05-15,50.05699920654297
2015-05-18,49.42649841308594
2015-05-19,49.07600021362305
2015-05-20,49.503501892089844
2015-05-21,49.513999938964844
2015-05-22,49.90999984741211
2015-05-25,49.96500015258789
2015-05-26,49.952999114990234
2015-05-27,50.888999938964844
2015-05-28,51.97999954223633
2015-05-29,52.529998779296875
2015-06-01,52.316001892089844
2015-06-02,53.542999267578125
2015-06-03,52.7056999206543
2015-06-04,54.25699996948242
2015-06-05,56.354000091552734
2015-06-08,56.23970031738281
2015-06-09,55.939998626708984
2015-06-10,55.54349899291992
2015-06-11,54.29999923706055
2015-06-12,54.68370056152344
2015-06-15,55.010501861572266
2015-06-16,54.50550079345703
2015-06-17,53.6609992980957
2015-06-18,53.66999816894531
2015-06-19,53.2400016784668
2015-06-22,54.040000915527344
2015-06-23,53.91999816894531
2015-06-24,53.77000045776367
2015-06-25,54.4900016784668
2015-06-26,54.678001403808594
2015-06-29,54.81050109863281
2015-06-30,55.650699615478516
2015-07-01,55.214698791503906
2015-07-02,55.80419921875
2015-07-03,55.487998962402344
2015-07-06,55.955501556396484
2015-07-07,56.85350036621094
2015-07-08,56.625
2015-07-09,57.470001220703125
2015-07-10,57.21950149536133
2015-07-13,56.2599983215332
2015-07-14,56.51070022583008
2015-07-15,56.43000030517578
2015-07-16,56.86000061035156
2015-07-17,56.904998779296875
2015-07-20,56.939998626708984
2015-07-21,56.93199920654297
2015-07-22,56.91999816894531
2015-07-23,57.13999938964844
2015-07-24,57.8306999206543
2015-07-27,58.34600067138672
2015-07-28,59.573001861572266
2015-07-29,59.903499603271484
2015-07-30,58.52000045776367
2015-07-31,59.675498962402344
2015-08-03,61.630699157714844
2015-08-04,63.5
2015-08-05,63.11000061035156
2015-08-06,63.382999420166016
2015-08-07,64.4800033569336
2015-08-10,64.4800033569336
2015-08-11,62.88999938964844
2015-08-12,64.12200164794922
2015-08-13,64.12120056152344
2015-08-14,64.52200317382812
2015-08-17,64.90670013427734
2015-08-18,65.38819885253906
2015-08-19,65.78500366210938
2015-08-20,66.53569793701172
2015-08-21,68.12999725341797
2015-08-24,69.10749816894531
2015-08-25,70.75150299072266
2015-08-26,69.30919647216797
2015-08-27,68.90499877929688
2015-08-28,66.06900024414062
2015-08-31,65.29499816894531
2015-09-01,64.28070068359375
2015-09-02,66.48269653320312
2015-09-03,66.77169799804688
2015-09-04,67.14070129394531
2015-09-07,68.39250183105469
2015-09-08,69.14900207519531
2015-09-09,67.86119842529297
2015-09-10,68.40650177001953
2015-09-11,67.68450164794922
2015-09-14,67.76319885253906
2015-09-15,67.54000091552734
2015-09-16,66.78250122070312
2015-09-17,65.25769805908203
2015-09-18,65.39749908447266
2015-09-21,66.44000244140625
2015-09-22,66.04100036621094
2015-09-23,65.81999969482422
2015-09-24,66.0199966430664
2015-09-25,66.08000183105469
2015-09-28,65.44499969482422
2015-09-29,66.05919647216797
2015-09-30,65.70999908447266
2015-10-01,65.38749694824219
2015-10-02,65.62570190429688
2015-10-05,65.99199676513672
2015-10-06,64.77220153808594
2015-10-07,63.39149856567383
2015-10-08,62.25
2015-10-09,61.307498931884766
2015-10-12,61.662498474121094
2015-10-13,62.219200134277344
2015-10-14,63.002498626708984
2015-10-15,62.58250045776367
2015-10-16,61.358001708984375
2015-10-19,61.1875
2015-10-20,62.380001068115234
2015-10-21,62.04520034790039
2015-10-22,62.95000076293945
2015-10-23,62.50749969482422
2015-10-26,62.32170104980469
2015-10-27,62.95000076293945
2015-10-28,65.41999816894531
2015-10-29,63.935001373291016
2015-10-30,64.19000244140625
2015-11-02,64.12000274658203
2015-11-03,63.60499954223633
2015-11-04,62.630001068115234
2015-11-05,63.084999084472656
2015-11-06,62.25
2015-11-09,64.40499877929688
2015-11-10,64.59500122070312
2015-11-11,64.41500091552734
2015-11-12,65.36499786376953
2015-11-13,66.45349884033203
2015-11-16,66.81999969482422
2015-11-17,65.0875015258789
2015-11-18,64.9175033569336
2015-11-19,64.84500122070312
2015-11-20,64.54499816894531
2015-11-23,64.62000274658203
2015-11-24,66.05999755859375
2015-11-25,65.44499969482422
2015-11-26,65.55500030517578
2015-11-27,65.55999755859375
2015-11-30,66.41999816894531
2015-12-01,66.41000366210938
2015-12-02,66.63999938964844
2015-12-03,67.4000015258789
2015-12-04,67.5824966430664
2015-12-07,68.06999969482422
2015-12-08,69.37000274658203
2015-12-09,69.30000305175781
2015-12-10,69.31999969482422
2015-12-11,66.17150115966797
2015-12-14,70.20999908447266
2015-12-15,70.54000091552734
2015-12-16,70.4885025024414
2015-12-17,70.0
2015-12-18,70.91500091552734
2015-12-21,70.92500305175781
2015-12-22,70.83999633789062
2015-12-23,71.30000305175781
2015-12-24,69.51499938964844
2015-12-25,69.51499938964844
2015-12-28,70.24500274658203
2015-12-29,72.18499755859375
2015-12-30,72.19750213623047
2015-12-31,73.2300033569336
2016-01-01,73.2300033569336
2016-01-04,73.4000015258789
2016-01-05,73.12249755859375
2016-01-07,74.59500122070312
2016-01-08,74.59500122070312
2016-01-11,74.79499816894531
2016-01-12,76.00199890136719
2016-01-13,76.5250015258789
2016-01-14,76.21299743652344
2016-01-15,76.29299926757812
2016-01-18,77.70700073242188
2016-01-19,79.36000061035156
2016-01-20,78.61250305175781
2016-01-21,81.81999969482422
2016-01-22,82.9000015258789
2016-01-25,78.37000274658203
2016-01-26,79.83999633789062
2016-01-27,78.2300033569336
2016-01-28,77.8489990234375
2016-01-29,76.55000305175781
2016-02-01,75.44000244140625
2016-02-02,77.26000213623047
2016-02-03,79.71499633789062
2016-02-04,76.93000030517578
2016-02-05,76.7699966430664
2016-02-08,77.25
2016-02-09,78.94000244140625
2016-02-10,79.58999633789062
2016-02-11,78.37000274658203
2016-02-12,79.76750183105469
2016-02-15,78.30999755859375
2016-02-16,77.5
2016-02-17,77.80999755859375
2016-02-18,74.86000061035156
2016-02-19,76.3499984741211
2016-02-22,77.37000274658203
2016-02-23,77.37000274658203
2016-02-24,76.0999984741211
2016-02-25,75.73500061035156
2016-02-26,75.18000030517578
2016-02-29,76.33999633789062
2016-03-01,74.40499877929688
2016-03-02,73.27999877929688
2016-03-03,73.3499984741211
2016-03-04,73.08999633789062
2016-03-07,73.08999633789062
2016-03-08,73.08999633789062
2016-03-09,71.87000274658203
2016-03-10,70.98200225830078
2016-03-11,71.14800262451172
2016-03-14,69.90499877929688
2016-03-15,70.26000213623047
2016-03-16,71.08999633789062
2016-03-17,69.83499908447266
2016-03-18,68.12000274658203
2016-03-21,68.33000183105469
2016-03-22,67.86000061035156
2016-03-23,67.25
2016-03-24,68.71499633789062
2016-03-25,68.58000183105469
2016-03-28,68.23999786376953
2016-03-29,68.41000366210938
2016-03-30,68.06500244140625
2016-03-31,67.68000030517578
2016-04-01,67.0
2016-04-04,67.5
2016-04-05,68.6500015258789
2016-04-06,68.75
2016-04-07,67.8499984741211
2016-04-08,68.02999877929688
2016-04-11,67.07499694824219
2016-04-12,66.75
2016-04-13,65.18499755859375
2016-04-14,65.98999786376953
2016-04-15,65.93000030517578
2016-04-18,66.5
2016-04-19,66.44999694824219
2016-04-20,65.87999725341797
2016-04-21,65.67500305175781
2016-04-22,66.66000366210938
2016-04-25,66.76000213623047
2016-04-26,66.55999755859375
2016-04-27,65.76499938964844
2016-04-28,65.11000061035156
2016-04-29,64.55999755859375
2016-05-02,64.55999755859375
2016-05-03,64.55999755859375
2016-05-04,66.3499984741211
2016-05-05,66.58399963378906
2016-05-06,65.9739990234375
2016-05-09,65.86199951171875
2016-05-10,66.29000091552734
2016-05-11,66.09600067138672
2016-05-12,65.04499816894531
2016-05-13,64.83000183105469
2016-05-16,65.48200225830078
2016-05-17,64.88400268554688
2016-05-18,64.71900177001953
2016-05-19,65.74500274658203
2016-05-20,66.72000122070312
2016-05-23,66.84500122070312
2016-05-24,66.78700256347656
2016-05-25,66.41000366210938
2016-05-26,65.42500305175781
2016-05-27,65.82499694824219
2016-05-30,66.1500015258789
2016-05-31,65.66899871826172
2016-06-01,66.8270034790039
2016-06-02,66.91000366210938
2016-06-03,67.05999755859375
2016-06-06,65.65399932861328
2016-06-07,65.23999786376953
2016-06-08,64.62000274658203
2016-06-09,63.71889877319336
2016-06-10,64.19599914550781
2016-06-13,65.302001953125
2016-06-14,65.68499755859375
2016-06-15,66.05999755859375
2016-06-16,65.25299835205078
2016-06-17,65.57499694824219
2016-06-20,64.75
2016-06-21,64.26499938964844
2016-06-22,63.93600082397461
2016-06-23,64.76899719238281
2016-06-24,63.76499938964844
2016-06-27,65.2874984741211
2016-06-28,65.4000015258789
2016-06-29,64.04000091552734
2016-06-30,63.814998626708984
2016-07-01,63.959999084472656
2016-07-04,63.790000915527344
2016-07-05,63.83000183105469
2016-07-06,64.43499755859375
2016-07-07,64.26499938964844
2016-07-08,64.67900085449219
2016-07-11,63.834999084472656
2016-07-12,64.18000030517578
2016-07-13,63.79999923706055
2016-07-14,63.849998474121094
2016-07-15,62.88750076293945
2016-07-18,63.34000015258789
2016-07-19,62.8120002746582
2016-07-20,63.62799835205078
2016-07-21,63.79999923706055
2016-07-22,64.36799621582031
2016-07-25,64.81500244140625
2016-07-26,65.43599700927734
2016-07-27,65.80000305175781
2016-07-28,65.79750061035156
2016-07-29,66.58300018310547
2016-08-01,65.98750305175781
2016-08-02,66.93000030517578
2016-08-03,66.70999908447266
2016-08-04,66.19999694824219
2016-08-05,65.70999908447266
2016-08-08,65.5469970703125
2016-08-09,64.5999984741211
2016-08-10,64.76000213623047
2016-08-11,64.9000015258789
2016-08-12,64.3499984741211
2016-08-15,64.36080169677734
2016-08-16,64.00769805908203
2016-08-17,63.83489990234375
2016-08-18,63.83919906616211
2016-08-19,63.6411018371582
2016-08-22,63.75
2016-08-23,64.77149963378906
2016-08-24,64.59239959716797
2016-08-25,65.08580017089844
2016-08-26,64.80879974365234
2016-08-29,64.71260070800781
2016-08-30,64.61859893798828
2016-08-31,65.30970001220703
2016-09-01,65.28070068359375
2016-09-02,65.85399627685547
2016-09-05,65.1980972290039
2016-09-06,64.83000183105469
2016-09-07,64.42669677734375
2016-09-08,64.1852035522461
2016-09-09,63.991600036621094
2016-09-12,64.55049896240234
2016-09-13,64.69419860839844
2016-09-14,65.36509704589844
2016-09-15,65.14440155029297
2016-09-16,64.48290252685547
2016-09-19,65.04149627685547
2016-09-20,64.59010314941406
2016-09-21,64.72149658203125
2016-09-22,63.89120101928711
2016-09-23,63.636600494384766
2016-09-26,64.02670288085938
2016-09-27,63.85409927368164
2016-09-28,63.885501861572266
2016-09-29,63.06520080566406
2016-09-30,63.08000183105469
2016-10-03,62.87189865112305
2016-10-04,62.28810119628906
2016-10-05,62.6875
2016-10-06,62.27410125732422
2016-10-07,62.101600646972656
2016-10-10,62.08039855957031
2016-10-11,62.02130126953125
2016-10-12,62.66210174560547
2016-10-13,63.50310134887695
2016-10-14,63.00960159301758
2016-10-17,62.77669906616211
2016-10-18,63.06639862060547
2016-10-19,62.7318000793457
2016-10-20,62.25859832763672
2016-10-21,62.37580108642578
2016-10-24,62.28499984741211
2016-10-25,62.1869010925293
2016-10-26,62.4119987487793
2016-10-27,62.77040100097656
2016-10-28,62.678199768066406
2016-10-31,63.041900634765625
2016-11-01,63.2681999206543
2016-11-02,63.32389831542969
2016-11-03,63.536598205566406
2016-11-04,63.5614013671875
2016-11-07,64.36009979248047
2016-11-08,63.597900390625
2016-11-09,63.742401123046875
2016-11-10,63.59859848022461
2016-11-11,65.55760192871094
2016-11-14,65.75330352783203
2016-11-15,66.14700317382812
2016-11-16,64.45539855957031
2016-11-17,64.47489929199219
2016-11-18,64.83309936523438
2016-11-21,64.85780334472656
2016-11-22,63.95220184326172
2016-11-23,63.711299896240234
2016-11-24,64.29779815673828
2016-11-25,64.49970245361328
2016-11-28,64.8812026977539
2016-11-29,64.78289794921875
2016-11-30,65.13500213623047
2016-12-01,64.07129669189453
2016-12-02,63.900001525878906
2016-12-05,63.815101623535156
2016-12-06,63.78150177001953
2016-12-07,63.81230163574219
2016-12-08,63.2661018371582
2016-12-09,63.26179885864258
2016-12-12,62.48030090332031
2016-12-13,60.96500015258789
2016-12-14,60.52750015258789
2016-12-15,61.86000061035156
2016-12-16,61.75
2016-12-19,62.1161994934082
2016-12-20,61.900001525878906
2016-12-21,61.39870071411133
2016-12-22,61.13999938964844
2016-12-23,60.96689987182617
2016-12-26,61.022499084472656
2016-12-27,60.931400299072266
2016-12-28,60.60499954223633
2016-12-29,60.47629928588867
2016-12-30,60.34130096435547
2017-01-02,61.231300354003906
2017-01-03,61.22829818725586
2017-01-04,60.92300033569336
2017-01-05,60.3650016784668
2017-01-06,59.40119934082031
2017-01-09,59.564998626708984
2017-01-10,60.102500915527344
2017-01-11,60.13999938964844
2017-01-12,59.778099060058594
2017-01-13,59.432498931884766
2017-01-16,59.637001037597656
2017-01-17,59.78200149536133
2017-01-18,59.33000183105469
2017-01-19,59.52320098876953
2017-01-20,59.65999984741211
2017-01-23,59.799800872802734
2017-01-24,59.510101318359375
2017-01-25,59.139801025390625
2017-01-26,59.56679916381836
2017-01-27,60.279300689697266
2017-01-30,59.77750015258789
2017-01-31,59.718299865722656
2017-02-01,60.15549850463867
2017-02-02,60.091400146484375
2017-02-03,59.3661994934082
2017-02-06,58.94609832763672
2017-02-07,58.90010070800781
2017-02-08,59.44260025024414
2017-02-09,59.173099517822266
2017-02-10,58.96120071411133
2017-02-13,58.2223014831543
2017-02-14,57.92559814453125
2017-02-15,57.03969955444336
2017-02-16,57.330501556396484
2017-02-17,57.56650161743164
2017-02-20,58.31700134277344
2017-02-21,57.910701751708984
2017-02-22,57.39419937133789
2017-02-23,57.919498443603516
2017-02-24,57.73429870605469
2017-02-27,58.36309814453125
2017-02-28,58.18349838256836
2017-03-01,58.35210037231445
2017-03-02,58.23630142211914
2017-03-03,58.71979904174805
2017-03-06,58.1870002746582
2017-03-07,58.233299255371094
2017-03-08,58.13650131225586
2017-03-09,58.872501373291016
2017-03-10,59.256900787353516
2017-03-13,59.068199157714844
2017-03-14,58.77439880371094
2017-03-15,59.18600082397461
2017-03-16,58.38079833984375
2017-03-17,57.770198822021484
2017-03-20,57.15409851074219
2017-03-21,57.3036003112793
2017-03-22,57.59049987792969
2017-03-23,57.732398986816406
2017-03-24,57.35449981689453
2017-03-27,56.96860122680664
2017-03-28,56.87839889526367
2017-03-29,56.967899322509766
2017-03-30,56.65129852294922
2017-03-31,55.98429870605469
2017-04-03,56.23460006713867
2017-04-04,56.084800720214844
2017-04-05,55.949798583984375
2017-04-06,56.41429901123047
2017-04-07,56.39849853515625
2017-04-10,57.375999450683594
2017-04-11,57.10449981689453
2017-04-12,57.028099060058594
2017-04-13,56.62160110473633
2017-04-14,56.2588996887207
2017-04-17,56.30289840698242
2017-04-18,55.88240051269531
2017-04-19,56.19649887084961
2017-04-20,56.567901611328125
2017-04-21,56.10940170288086
2017-04-24,56.42649841308594
2017-04-25,55.77989959716797
2017-04-26,56.060001373291016
2017-04-27,57.09700012207031
2017-04-28,56.97200012207031
2017-05-01,56.93199920654297
2017-05-02,56.97380065917969
2017-05-03,57.0546989440918
2017-05-04,57.325401306152344
2017-05-05,58.36000061035156
2017-05-08,58.047000885009766
2017-05-09,58.20500183105469
2017-05-10,58.41899871826172
2017-05-11,57.43960189819336
2017-05-12,57.07040023803711
2017-05-15,57.0817985534668
2017-05-16,56.333499908447266
2017-05-17,56.426998138427734
2017-05-18,57.0713005065918
2017-05-19,57.52579879760742
2017-05-22,56.926998138427734
2017-05-23,56.60029983520508
2017-05-24,56.3036994934082
2017-05-25,56.34590148925781
2017-05-26,56.80139923095703
2017-05-29,56.48149871826172
2017-05-30,56.46220016479492
2017-05-31,56.530799865722656
2017-06-01,56.71039962768555
2017-06-02,56.37929916381836
2017-06-05,56.60609817504883
2017-06-06,56.58110046386719
2017-06-07,56.48529815673828
2017-06-08,57.04130172729492
2017-06-09,56.87329864501953
2017-06-12,57.01240158081055
2017-06-13,57.000099182128906
2017-06-14,56.87770080566406
2017-06-15,57.42599868774414
2017-06-16,57.79999923706055
2017-06-19,57.70940017700195
2017-06-20,58.42110061645508
2017-06-21,59.560001373291016
2017-06-22,60.2400016784668
2017-06-23,59.84349822998047
2017-06-26,59.42340087890625
2017-06-27,58.89419937133789
2017-06-28,59.35150146484375
2017-06-29,59.21670150756836
2017-06-30,59.41999816894531
2017-07-03,58.88059997558594
2017-07-04,59.234901428222656
2017-07-05,59.35850143432617
2017-07-06,60.17850112915039
2017-07-07,60.099998474121094
2017-07-10,60.347900390625
2017-07-12,60.7599983215332
2017-07-13,59.900001525878906
2017-07-14,59.7484016418457
2017-07-17,59.061500549316406
2017-07-18,59.290000915527344
2017-07-19,59.079898834228516
2017-07-20,58.94710159301758
2017-07-21,58.88999938964844
2017-07-24,59.227500915527344
2017-07-25,59.970001220703125
2017-07-26,59.95249938964844
2017-07-27,59.54090118408203
2017-07-28,59.37200164794922
2017-07-31,59.47919845581055
2017-08-01,59.72999954223633
2017-08-02,60.174400329589844
2017-08-03,60.4900016784668
2017-08-04,60.295501708984375
2017-08-07,59.93550109863281
2017-08-08,59.955299377441406
2017-08-09,59.78919982910156
2017-08-10,60.07059860229492
2017-08-11,59.98929977416992
2017-08-14,59.78929901123047
2017-08-15,59.811100006103516
2017-08-16,59.750999450683594
2017-08-17,59.41120147705078
2017-08-18,59.039798736572266
2017-08-21,58.89500045776367
2017-08-22,59.072601318359375
2017-08-23,58.97700119018555
2017-08-24,58.972599029541016
2017-08-25,59.13050079345703
2017-08-28,58.56330108642578
2017-08-29,58.43000030517578
2017-08-30,58.76279830932617
2017-08-31,58.455101013183594
2017-09-01,57.97669982910156
2017-09-04,57.46549987792969
2017-09-05,57.737998962402344
2017-09-06,57.55160140991211
2017-09-07,57.340999603271484
2017-09-08,56.911800384521484
2017-09-11,57.317298889160156
2017-09-12,57.215599060058594
2017-09-13,57.62779998779297
2017-09-14,57.90769958496094
2017-09-15,57.52949905395508
2017-09-18,57.67259979248047
2017-09-19,58.07109832763672
2017-09-20,58.080299377441406
2017-09-21,58.11470031738281
2017-09-22,57.86349868774414
2017-09-25,57.596900939941406
2017-09-26,57.55379867553711
2017-09-27,57.8588981628418
2017-09-28,58.16899871826172
2017-09-29,57.889801025390625
2017-10-02,57.52109909057617
2017-10-03,57.87689971923828
2017-10-04,57.9098014831543
2017-10-05,57.645999908447266
2017-10-06,57.70719909667969
2017-10-09,58.17599868774414
2017-10-10,58.25170135498047
2017-10-11,57.93830108642578
2017-10-12,57.80110168457031
2017-10-13,57.63740158081055
2017-10-16,57.20399856567383
2017-10-17,57.19409942626953
2017-10-18,57.274898529052734
2017-10-19,57.375301361083984
2017-10-20,57.23820114135742
2017-10-23,57.5447998046875
2017-10-24,57.488399505615234
2017-10-25,57.61520004272461
2017-10-26,57.715301513671875
2017-10-27,57.84090042114258
2017-10-30,58.09640121459961
2017-10-31,57.90019989013672
2017-11-01,58.229698181152344
2017-11-02,58.209800720214844
2017-11-03,58.261600494384766
2017-11-06,58.93330001831055
2017-11-07,58.25590133666992
2017-11-08,59.34090042114258
2017-11-09,59.111000061035156
2017-11-10,59.310001373291016
2017-11-13,59.19990158081055
2017-11-14,59.36759948730469
