Datetime,rtsi,asx,bel,bist,bovespa,cac,dax,ftse,hsi,nifty,nikkei,smi,spx,ssec,tsx
2013-08-19,-0.0008844641064627,-0.0002738011438534,-0.0084783943808668,-0.0258124314543115,0.0006788669002784,-0.0097248895353185,-0.0030611848662047,-0.0052908952104271,-0.0024058785976812,-0.0170476360446443,0.0078823419004514,-0.002753334448009,-0.0059178400932662,0.0082570411644402,-0.0117593132323001
2013-08-20,-0.0033939169402525,-0.0067316532771481,-0.0120294206083793,-0.0024677326214943,-0.0209057289936822,-0.0135711711107227,-0.0079514072820323,-0.0018886623980574,-0.022209586926035,-0.0024592752913665,-0.0266454009007564,-0.0004447157325646,0.0038139634700922,-0.006256097257113,0.0065009077595661
2013-08-21,-0.0040300559441428,0.0042836716385092,-0.0057058082733707,-0.0351631106353611,-0.0020215640307821,-0.0034410689323411,-0.0017629925750242,-0.0097631631218266,-0.0069681441314699,-0.0184795991174784,0.0020842110531571,-0.0061619240120531,-0.0057964139652053,0.000176574626395,-0.0076852758310508
2013-08-22,0.0125535432162369,-0.0047760932795579,0.0099441038638952,-0.0204252675838771,0.0195088846923443,0.0109064382640422,0.013484347140638,0.0087399389464764,0.0035536271018088,0.0197747084114467,-0.0044166629589241,0.0127819404143973,0.0085824950407147,-0.0028197507382072,0.008024599948019
2013-08-23,0.0014586249409482,0.0093538347087545,0.0036754510385454,-0.0053996382285497,0.0154257607744394,0.0025465684930168,0.0022717983375084,0.006986657989584,-0.0014575319927114,0.0116359468039881,0.0218600475747958,0.0022881445386886,0.0039392183354127,-0.0046870289864093,0.0069113013784267
2013-08-26,-0.004903096658511,0.0023394559740044,-0.0067107704730711,0.0123286634893222,-0.0148228062792359,-0.0005751788374777,0.0021552167296707,0.0,0.0064652052018665,0.0008677186396059,-0.0017782289295364,0.0019090285351772,-0.004047856913079,0.0187856456920139,-0.0001567238450697
2013-08-27,-0.0153304306052817,0.001128778120357,-0.0261420522962056,-0.048486413705918,-0.0263409009916664,-0.0244914467312096,-0.023096523604531,-0.0079022455425867,-0.0059503244041412,-0.0351301227187548,-0.006910598851169,-0.0171147865695999,-0.016001509567328,0.0033771139038165,-0.0133406313567974
2013-08-28,-0.003594501523799,-0.0105589342827787,0.0001704612834672,-0.0010307579044059,-0.0045018533598817,-0.0020859641397752,-0.0103241923682251,-0.0016937173366251,-0.0161351278836932,-0.0004634687407083,-0.0151716975499311,-0.0140545587404812,0.0027438892221569,-0.0010773231205964,0.0012699220704703
2013-08-29,0.0007845188686896,0.0010216512342928,0.006032626890442,0.0142894799327057,0.0011023260192857,0.0065158451250919,0.0044825162427901,0.0082087008033493,0.0083337227678086,0.0232008573772031,0.0090491871203699,-0.00160364935304,0.0019614259312179,-0.0019406807712796,0.0077039244167309
2013-08-30,-0.0074933886668802,0.0083306111751682,-0.0154775996667346,0.0,0.0017212052683195,-0.0132752295832325,-0.0112164241870811,-0.0108872043123859,0.001224325973709,0.0115341532452859,-0.0052777607492,-0.0022669956941321,-0.0031793224259262,0.0005505756276029,-0.0040065356884717
2013-09-02,0.0007897977134749,0.0103262471535661,0.0133908014062322,0.0318836081387923,0.0358826041455646,0.018194937817956,0.017217018890129,0.014443981714173,0.0202240218993221,0.0143254238188585,0.0136536133282714,0.0186287288574078,0.0,3.145231043699681e-05,0.0
2013-09-03,0.0008742442792879,0.00159847504883,-0.0008344626139145,-0.023205081314952,-0.0040401752214354,-0.0080049750274238,-0.0076909499457027,-0.0058267857116121,0.0098381046373638,-0.0384359020700344,0.0294395113523453,-0.0032225236275511,0.0041555453751369,0.0116849129842062,0.0068204277877281
2013-09-04,0.0041826857911146,-0.0067579566341642,-0.0031706536015922,-0.0001090054966725,0.0017417898386664,0.001596582898184,0.0018575255560371,0.0009734917442543,-0.0030571927713047,0.0197697723450041,0.0053816600952174,0.0018314744293164,0.0080842264234286,0.0021201072229084,0.0013569534168613
2013-09-05,0.0312874936571931,-0.0037072664037776,0.0065190603380846,-0.0037508067974423,0.0122229295879758,0.0066055763885835,0.0047544654984275,0.0088721357545438,0.0120983067091682,0.0262399520148619,0.0007788414434326,0.0065313829781938,0.0012091315073439,-0.0024413854040528,0.0068195664033705
2013-09-06,0.0043196611445166,0.0004860267410364,0.0054374997438584,0.0077239562913922,0.0263349212032579,0.0105239433603081,0.0049289497843787,0.0022783407028139,0.0010283245696705,0.0155147767353405,-0.0146112105225224,0.0023282663052661,5.437655767526195e-05,0.0082408993173013,-0.0018857638254097
2013-09-09,0.0255115689379392,0.0070692203561222,0.0004941860033618,0.0358900824353334,0.0093147959169286,-0.0021904893102924,7.854040515198335e-05,-0.0025386158304012,0.0057053126126422,0.0,0.0245447730443846,-0.0018909094712107,0.0099433320560935,0.0333277715118445,0.0026250721000344
2013-09-10,0.0073477731592976,0.0037947785528942,0.0136992675924654,0.0296719911151157,-0.0050447760619771,0.0187109248466139,0.0203584649007524,0.0081283282819057,0.0098847664382439,0.037379698893126,0.0152389077660526,0.0129479603499937,0.0073189229171095,0.011445131111567,-0.0023443199944992
2013-09-11,0.0024994805764224,0.006362856378363,0.0070935804411638,-0.000228477745729,-0.0076058721456231,0.0005998239563016,0.005806794274811,0.0006680635516147,-0.0017210519868839,0.0027773326686748,0.0001185506457019,0.001507723170377,0.0030476259239931,0.001466316513742,7.017571221368257e-05
2013-09-12,0.0053157174561118,0.0015462592205466,-0.0006310573646928,0.0131592921174457,-0.00492155526182,-0.0030343797824272,-0.0002036524425026,9.106500529831862e-05,0.0007225840056772,-0.0106173721455604,-0.0026238772475188,-0.0022207365655404,-0.0033861650418574,0.0063760091758631,-0.0097468491321013
2013-09-13,-0.0034953915101763,-0.0043777131879831,0.0026864019823742,-0.0150643754991826,0.0091686371245032,0.0019145792376544,0.0018137532599045,-0.0007895056890099,-0.0016760779174997,-1.709211796985244e-05,0.0012086717406525,0.0006047875463703,0.0027110335432416,-0.0086321874288817,0.0017620872701744
2013-09-16,0.0279398000539652,0.0054262810358327,0.0095869273685256,0.035969773033269,0.0004460137594843,0.0091258109087455,0.0120989046560531,0.0059212542484008,0.0146048456185283,-0.0017192495991409,0.0,-0.0011115475739753,0.0056770168919806,-0.0021559595585216,0.0073217947871082
2013-09-17,0.0025383107097542,0.0006095702718464,-0.0039581939148725,0.0070423367277685,0.0083077087770995,-0.0016173101468979,-0.0018652006139632,-0.0079890670575792,-0.0030965117834451,0.0016508782057051,-0.0064771711953071,-0.0018586566556457,0.0042088494865897,-0.0207575507096704,0.0013410785215253
2013-09-18,-0.007088594927386,-0.0024977847541443,0.0070146126460413,-0.0016447735319538,0.0260439911548004,0.0059861336462816,0.0045389710963057,-0.0017366140399168,-0.0027245271883096,0.0083832775338485,0.0134429479267783,0.0047426372765624,0.0121041159678103,0.0028743037065313,0.0075527711501184
2013-09-19,0.0337884616179842,0.0109174499218749,0.0035751722535435,0.0623781087058388,-0.0109568872045393,0.0085096329870157,0.006707375996644,0.01010308801456,0.0165194803534411,0.0359755816308187,0.0178211944359709,0.0049204613899629,-0.0018446229845165,0.0,-0.0003557865627552
2013-09-20,-0.0107626979275412,-0.0035753847571129,-0.0016449660538437,-0.020379599447958,-0.0180581065877518,-0.0005660130714613,-0.0021243641375932,-0.0043867017356582,0.0,-0.0170606027059623,-0.0016103783395191,0.0016175159474922,-0.0072430937969336,0.0,-0.009349821155915
2013-09-23,-0.007885092138844,-0.0045967485872342,-0.0051637872864578,-0.0136421607087875,0.0090515004619806,-0.0075408619772172,-0.0046721768635826,-0.0059298627439332,-0.0055881811289992,-0.020560553211304,0.0,-0.0059830290656215,-0.0047307188688172,0.0132309632892031,0.000366933803793
2013-09-24,-0.0034647218953844,-0.0034901386663346,0.0007261662814741,-0.0036286180686957,-0.003136667618083,0.0056240281417014,0.0033884640935895,0.002147934011381,-0.0082706207870906,0.0004583184884427,-0.0006656482020357,-0.0012444068505743,-0.0026005674711671,-0.0061026591795672,0.0029384162280017
2013-09-25,0.0045319955198088,0.007935265851918,-0.0005738047662804,-0.0038672977194851,-0.0031281076550548,-6.197145501296575e-05,0.0001188674358285,-0.003048085877424,0.0013188567136754,-0.0031615742405186,-0.0076366988131759,0.001019733355454,-0.0027432108029445,-0.0040925639832805,-0.0009499486807751
2013-09-26,-0.0009226680908787,0.0035192649657709,0.0016249257932825,-0.0081145404447591,-0.008848304739681,-0.0020591579524786,-0.0001765751692577,0.0021498662708623,-0.0036516980597696,0.0014290455898677,0.012141014168284,0.0007607068611417,0.0034793515156161,-0.0196160733082226,0.0003816452070015
2013-09-27,-0.0130145258185896,0.002377000817356,-0.0031424897566072,-0.0112494790127879,-0.0008184372027315,1.194245171554087e-05,-0.0002989793743815,-0.008089780552682,0.0035401002220663,-0.0083736069214754,-0.0026421578343196,-0.0007892601468508,-0.0040820957930209,0.0019546624769697,0.0001946608430305
2013-09-30,-0.0072705688423679,-0.016758894986788,-0.0056579351140415,-0.0038282723142968,-0.0264163102219381,-0.0104031929055512,-0.0077782439004305,-0.0077842996870973,-0.0150731468035694,-0.0169256752691886,-0.0208298436000617,-0.0040304577623988,-0.0060475090187601,0.0067539080714338,-0.0044398913415015
2013-10-01,0.0108722182070062,-0.0023211881087714,0.0096278033657002,0.0262793223530719,0.0159408968972609,0.0127483129479859,0.0109631416829998,-0.0003404992990745,0.0,0.0077722735778174,0.0019985825843029,0.0045281613238064,0.0079667537209759,0.0,0.0046967856464767
2013-10-02,-0.0112590092521003,0.0016886709570123,-0.0034377495553519,-0.0172421703188732,-0.001486653328504,-0.0092020049044929,-0.0068966746323706,-0.0034890518046566,0.0054366714387601,0.0,-0.0219326674892368,-0.0118040868957596,-0.0006668889877037,0.0,-0.0006540426295185
2013-10-03,0.0041198058094984,0.0036936073761175,-0.0082977093067144,0.0146219490260071,-0.0115542529836858,-0.0072844855276805,0.0,0.0017848140383858,0.0099535702270827,0.0221827355423798,-0.0009347728385034,-0.0027585461330517,-0.0090199957444818,0.0,-0.0081254528330134
2013-10-04,0.0106863526121792,-0.0051518370370295,0.005780064051259,-0.0008249818250805,0.0068161153971502,0.0087480041687957,-0.0007477225243004,0.0007595192143714,-0.0032731502134382,-0.0004061944711839,-0.0094346080274636,0.0001523333762225,0.0070284870655754,0.0,0.0018514310727582
2013-10-07,0.0008103288377254,-0.0090461698374877,-0.0017009530147333,-0.004020848584548,-0.0082078244686609,0.0003193342508325,-0.0036469190063783,-0.0025754016965411,-0.0071386602182936,-0.0001946933374483,-0.0122673372389972,-0.0070555518736306,-0.0085427446236554,0.0,0.002317298567009
2013-10-08,0.018745666964401,-0.0022695320347239,-0.006499457439502,-0.0110928025475542,-0.0020051759337214,-0.0077237581697922,-0.0041627192276205,-0.0111692860819836,0.008879259599098,0.0037601812009739,0.0029760800517824,-0.007587160428077,-0.0124087233488676,0.010763759045516,-0.0075273012758305
2013-10-09,-0.0072630875268098,0.0006988663120299,-0.000222277991809,-0.0077567976370334,0.0045012473482852,-0.0015688974210466,-0.0045921669586483,-0.0043924281677298,-0.006270142123288,0.013246003563557,0.0102555454579569,-0.0093663854126244,0.0005736974959953,0.0061542590922103,0.0029815895303961
2013-10-10,0.016172352669872,-0.0011456200707335,0.019264723849921,0.0153996871019463,0.0085082705692212,0.0218242943917559,0.0196582866660417,0.0145048124276474,-0.0035955030408949,0.0022446885152547,0.0111128193791802,0.0122797791255191,0.0215956030036492,-0.0094669930332296,0.0128081299178433
2013-10-11,-0.0052804818891916,0.0161498981267218,-0.0044343469619922,0.0070690753668403,0.002882796611475,0.000443228273367,0.0044869292880633,0.0087787089242059,0.0115670424485987,0.0124205720656753,0.014687959097694,0.0107683486279803,0.0062666589042077,0.0168441947471658,-0.0001783879166303
2013-10-14,-0.002053562770766,-0.0044066439090322,0.0006745267532553,0.0007689754745738,0.0190276051138962,0.0007059152673711,-0.0001169145562247,0.0031550865348286,0.0,0.0027029478569975,0.0,-0.0009568492028577,0.0040664039111897,0.0043113253562543,0.0
2013-10-15,0.0143741693037977,0.009783205955248,0.0144507690473822,0.0,0.0148419611019967,0.0077981473088559,0.0092000705966874,0.0063415444430958,0.0050778932537269,-0.0038764979803982,0.0025514568924513,0.0070207743496055,-0.007088815554411,-0.001950713908239,0.0030514746644723
2013-10-16,0.0032981508052101,0.000722296172821,0.0066830262242865,0.0,0.0178817606059151,-0.0028942081959808,0.0047092397476902,0.0034296984239094,-0.0046468610843461,0.0,0.0017710948193965,-0.0003106558747099,0.0137328161229808,-0.0182262483925663,0.0019854228634308
2013-10-17,-0.0056148003530474,0.0038308410209531,-0.004420294793161,0.0,-0.0110482481205824,-0.0009618831016435,-0.0038532201409342,0.0006997368666539,-0.0057617064612323,-0.0071199898638099,0.0082172581887363,0.0063106426572066,0.0067213230176514,-0.0020686439049635,0.0060938265641556
2013-10-18,0.0164672140561599,0.0072421718568964,0.005128633699007,0.0,0.0003612194808813,0.0108825365814535,0.006010060473196,0.0070309711711349,0.0105619634001623,0.0234579868473261,-0.0017133225796062,0.0064838395425717,0.0065274195501485,0.0023905146606777,0.0076187205850359
2013-10-21,-0.0014714569746479,0.0056777344209457,0.002845570335336,0.0340689900672037,0.0125433433182298,-0.0021277721899721,0.0002391114090087,0.0047601921652518,0.0041921253400243,0.0025172875011509,0.0090261767187342,0.0048652889867426,9.171261857421342e-05,0.0160332911059404,0.0038294136286314
2013-10-22,0.002736629325434,0.0039720702299845,0.0019097469970699,0.0050003721042068,0.0068066765370495,0.0043185424690594,0.009008361938152,0.0062172950630277,-0.005225645386222,-0.0003465575985206,0.0013384652225596,0.0111000451761036,0.0057211107858847,-0.0083718798146703,0.0046605669463879
2013-10-23,-0.0156498963095206,-0.0031689248455215,-0.0042856716300105,-0.0095926661524812,-0.0182310679436952,-0.008127588980944,-0.0030894417240734,-0.0031712342024619,-0.0136473492794362,-0.0039495574777728,-0.0197128483077264,-2.4346716724465978e-05,-0.0047357309912259,-0.0125384031600619,-0.0003623817580429
2013-10-24,-0.0007427705682419,0.0031317016927161,0.0032400637752374,0.0041966611204689,-0.0102070376812211,0.0035214150149549,0.0067897843538169,0.005781442338236,-0.0071616862339141,-0.0022685483733742,0.004175368522187,0.0022604980165645,0.0032528719960209,-0.0086419430473272,0.0061351963928526
2013-10-25,-0.0011051390083443,0.0024908928040012,-0.0069445083245716,0.0053846516495301,-0.0132624775988663,-0.0007908283051367,0.0005688405768999,0.0012058507546246,-0.0060385617197393,-0.0031602276641269,-0.0278741108036228,0.0019608729738109,0.0043851726383197,-0.0145988062158357,0.0055829692765794
2013-10-28,0.000609651947828,0.0101776878983521,-0.0022827575065065,0.0036981238401292,0.0168277383103596,-0.0048569298379934,-0.0007893393951174,0.0006692893141249,0.004757296755578,-0.0071533867015798,0.0216163110042515,0.0050530898473653,0.0013288359309981,0.0004284217085031,-0.0020619180147676
2013-10-29,-0.0010385738372322,-0.0047711684057851,0.0085215507144607,0.0,-0.0097435358294184,0.006208913576863,0.0048209356460304,0.0072442078219161,0.0017505927395546,0.0194455080266031,-0.0048784966343387,-0.0065428082774161,0.0055686804572374,-0.0023482598135675,0.0051319651354688
2013-10-30,0.0010586659259734,0.002839653774215,-0.0074246216583899,-0.0081497890128083,-0.0067334127388658,-0.0009307547268129,-0.0013054347081986,0.0004427260188606,0.0198261943233077,0.0049388359454098,0.0122360331321065,-0.0010519028749396,-0.0048879104801313,0.0147340464626601,0.0010931035186558
2013-10-31,-0.0085554537910397,-0.0009948049897445,0.0076036794704377,-0.016596708797536,0.0015309560396463,0.0060135473966873,0.0026213438832627,-0.0068546655645764,-0.0041990679279084,0.0075612768969435,-0.0120992281153373,0.0007192033675202,-0.0038467595768496,-0.008762800206739,-0.0070106117104806
2013-11-01,-0.0035457472679132,-0.0026576617159985,-0.005409962737537,-0.0145237988138262,-0.00448882705167,-0.0062288200567213,-0.0028921826526016,0.0004901196435582,0.0018692897838885,0.0012771343163038,-0.0088589552691349,-0.0015179793496944,0.0028992283353028,0.0037043500843001,-0.001782852135987
2013-11-04,0.0,-0.0038142543650909,0.0050104820571021,-0.0034963299833439,0.0078193113939217,0.0035973866667582,0.0032585124143515,0.0042820272417429,-0.002591334974765,0.0,0.0,-0.0044016553782793,0.0035641773126338,3.349463481416848e-05,0.0018202729442062
2013-11-05,-0.0101861264732887,0.0076692452593594,-0.0025694409481609,-0.0197372647210789,-0.011175983839518,-0.0082534509415701,-0.0031164239129584,-0.0024869742804156,-0.0065185028871983,-0.0086065011932952,0.0016744683431255,-0.0044542467277874,-0.0028094838497398,0.0035320317739628,-7.484049620032351e-06
2013-11-06,-0.0008905986937266,0.0003313147704648,0.0126009697261917,0.0136110099766275,-0.008338278255751,0.0078663024023022,0.0035191211044978,-0.000756199761728,-8.724736521692478e-05,-0.0060954769546626,0.0078382401870999,0.0091939704258408,0.004256457610154,-0.008207459555023,0.0013985440969843
2013-11-07,0.0063474238582124,-0.0021739539503862,-0.0069191166930453,0.0005660535929736,-0.0121366659444177,-0.0013865677904725,0.0044322135916914,-0.0066225900397434,-0.0067908315264713,-0.0044991367901658,-0.0076224518612555,0.0006174700455812,-0.0132704554890201,-0.0047819174107965,-0.0064630997322936
2013-11-08,-0.0228023133153918,-0.0039361762778096,-0.0057405616845738,-0.0252895140351352,-0.0093723897800561,-0.0048118499246694,-0.0003028749463531,0.0016709438750854,-0.0059896613996457,-0.0075438385016379,-0.0100045898544465,0.0013672866109377,0.0133382310390164,-0.0109895341111538,0.0063061414342957
2013-11-11,-0.005022556269207,-0.0025213680648388,0.0065814848274214,-0.0243517451980217,0.0071515375409099,0.0069469251074956,0.0032530296242221,0.002976901460153,0.0142080486327262,-0.0101395764591885,0.0129100304019793,0.0047551345204581,0.000722653524745,0.0015864893670549,-0.0014885908638451
2013-11-12,0.0044998152824264,0.0011131520045175,-0.0059082689534584,-0.0032683966633078,-0.0157049230853605,-0.006163275654309,-0.0034513247276439,-0.0002378262690321,-0.0073280894968235,-0.0100440214958652,0.0220976664227912,-0.0022839520952491,-0.0023731640314208,0.0081681320883246,-0.0024283863172538
2013-11-13,-0.0193228104704958,-0.0137974426322351,-0.0064330278668753,0.0058572382423651,0.0081896760868662,-0.0056069725854275,-0.0023881352521684,-0.0144947434686866,-0.0192920205661675,-0.0047386546471095,-0.001476205378271,-0.003223808762355,0.0080627195734255,-0.0184269243264108,0.0033487316239195
2013-11-14,0.0190927178397659,0.0067824815492407,0.0061465349694218,0.0225269730817831,0.0231270124706082,0.0103170257611182,0.0104184031258753,0.0054301770754054,0.0082158634800979,0.0110496527183734,0.02100705671854,0.0084947689397569,0.0048255995473347,0.005999855169783,0.0045295035671664
2013-11-15,0.0069352549990435,0.0086083211859087,-0.0065877668821636,0.0040255786663072,0.0,0.0019402674420305,0.0020776987933714,0.0040869849920035,0.0167687423356355,0.0,0.0192740684523098,0.0026863440772526,0.0042131136773866,0.0166756572225486,0.0038047158923735
2013-11-18,0.0130445606143272,-0.0031521200911885,-0.0008517458696823,0.0176757140967387,0.0158690771562817,0.0066063858726881,0.0061693823859254,0.0044868860166076,0.0268973285059566,0.021699238104512,-0.0001068241510644,0.0028863198141202,-0.0037050389068857,0.0283385445098041,-0.0018188099606906
2013-11-19,-0.0070722089223078,-0.0059231286267138,-0.0054614262184227,-0.013048091335392,-0.0237387707743401,-0.0112628140271624,-0.0034899311810026,-0.003799877909774,-9.510149132552216e-05,0.0023159459527821,-0.0024918420624668,-0.0061568221389851,-0.0020450361935306,-0.0018650024629769,-0.0011375085331533
2013-11-20,-0.0037725873833025,-0.0084798737133198,-0.0023142201764381,0.010186809629447,0.0,-0.0009179619081596,0.000954588620905,-0.0025263297215012,0.0018180414212505,-0.0130536282110202,-0.0033427572560142,-0.002280879543214,-0.003642235986196,0.006131293388031,-0.0009526361948157
2013-11-21,-0.0148555146445863,-0.0036617632459581,-0.0022001437037948,-0.0093615642476825,-0.0065266356667486,-0.0033958121263726,-0.0006511524486594,2.993474226542503e-05,-0.0051001408108639,-0.0204347171403096,0.0190218627703604,-0.0015130003671757,0.0080957162744237,-0.0003839198810453,0.0033673694629232
2013-11-22,0.0132718954332968,0.0089607346439528,-0.0021169834222254,0.0127571006349525,0.0021424042927993,0.0057732834401065,0.0024936043748002,-0.0010482495194512,0.004906880204242,-0.0006002751441247,0.0010485467661531,-0.0022107724185271,0.0049491714942799,-0.0042652008803685,0.0002226047735653
2013-11-25,-0.0078931504894974,0.0031622206784405,0.0066418383719355,0.0117410390766723,-0.0102223323883574,0.0054635646659342,0.0087381131282402,0.0030369014057782,-0.000499359138022,0.0198011555908195,0.0153166536623974,0.006478027399563,-0.0012641245404365,-0.0046836441090514,-0.0004526817761583
2013-11-26,-0.0120141933093274,0.0007843284123527,-0.0013787699638738,-0.0127317105175999,-0.0157556459963306,-0.0056879659712087,-0.0010629360194585,-0.0087617207673318,-0.0001338520489273,-0.0092407296050556,-0.0066736783552912,-0.0078740802299517,0.0001497823997382,-0.0013924786443322,-0.0091268995348468
2013-11-27,-0.0085935419272997,-0.0045089366281114,0.0049533066196971,-0.0088688880265674,0.00801491106664,0.0036146740358304,0.006551103831903,0.0020021533593084,0.0052674892045434,-0.0003301365144459,-0.0042377118448371,0.0008201594674961,0.0024820094847459,0.0082100885356002,0.0009209379242456
2013-11-28,0.0015653086081037,0.0002624868771636,-0.0011226476135686,-0.0042227687711129,-0.0002699888163899,0.0021778897047504,0.003867977178853,0.0007516536733938,-0.0007252795963914,0.005720674588229,0.0178015558326709,0.0014457725796575,0.0,0.0082806672182194,0.0006508833914136
2013-11-29,-0.0025484807008675,-0.0026655669785018,0.0014919392745609,0.015538200230023,0.0121731798734039,-0.0016772067860912,0.0019081913789307,-0.0005862413828836,0.0038682349487277,0.0137351920271378,-0.0041575147200827,0.0007977334625532,-0.0007860417117511,0.0005099241620838,0.0018381396631905
2013-12-02,-0.0029911466907215,-0.007660703904941,-0.0044615190081964,-0.0105786636961227,-0.0238522013822475,-0.0021908826130179,-0.0003551819919671,-0.0083498020200831,0.0065634845422763,0.0067371835319658,-0.0004342697662593,-0.0008328531996681,-0.0027227046439559,-0.0059319825021102,0.001804960400527
2013-12-03,-0.0189817266419929,-0.004442089387922,-0.0187641583960154,-0.0251799609089031,-0.0176392942893741,-0.0268085691085122,-0.0191744450295168,-0.0095828639210573,-0.0053423533838508,-0.0025765531939576,0.0060239515537894,-0.0180157751466101,-0.0031979560353168,0.0069069612770045,-0.0074571672634515
2013-12-04,-0.0058460899777177,0.0033618584546069,-0.0057778415232423,1.641862906964775e-05,-0.0026450569789204,-0.0057493524520495,-0.0090144222688337,-0.0034349539999727,-0.0076311523524026,-0.0066166482053962,-0.0219358167698544,-0.0079664039054545,-0.001304362552406,0.0130038449365503,-0.0011267691465857
2013-12-05,-0.0013860706286967,-0.0144772291118187,-0.0081476451668862,-0.0151201573070123,0.0113264051923138,-0.0117866218804092,-0.0061101126249187,-0.0017988519875729,-0.000679998685598,0.0129254624629151,-0.0150695518149941,-0.0024827140652128,-0.0043489995429872,-0.0020889906625942,-0.0078852562664675
2013-12-06,0.0203845556677979,-0.002311249102826,0.0086566915046786,0.0190760207135536,0.0030668840143732,0.0071598307144711,0.0095808670056403,0.0082297423178641,0.0012866746676181,0.0030077616467565,0.0080302688775315,0.0050311882538736,0.0111752302245857,-0.0044400699057121,0.0060647213389923
2013-12-09,0.0153212948924474,-0.0080539427066774,0.0033953703211828,0.0115777602144273,0.0043287143168004,0.0011447976495535,0.0024782809329373,0.0011440339881794,0.0028628363547955,0.016477186420758,0.0226406573967583,-0.0012082569822045,0.0018154350128982,0.0004880111141716,0.0024141249245044
2013-12-10,-0.0015804789376039,-0.0001555209956478,-0.0032627740318922,-0.0015489037786275,-0.0033673361366695,-0.0104459907903766,-0.0088183771423988,-0.0055339976741617,-0.0028169293341928,-0.0048910251676179,-0.0024886838565389,-0.0105427859312108,-0.0031847248870446,-0.0003163756603017,0.0008409419044355
2013-12-11,-0.000404380080214,-0.0076699016695176,-0.0044713718623334,-0.0020556043980404,-0.0183062869362728,-0.0010467107827754,-0.0041041090394138,-0.0023942916817478,-0.0172446519859228,-0.0039475557067518,-0.006184486451815,-0.0019487505037112,-0.0113813839449212,-0.0150063896826919,-0.0144083165664063
2013-12-12,-0.0112102075263074,-0.0082228893119715,-0.0050013997001903,-0.0121603693092549,0.0010779519957875,-0.0043501891804993,-0.0066441754946584,-0.0096349081637949,-0.0051602086822821,-0.0112955019033726,-0.0112287321488757,-0.013501458420249,-0.0037777048175726,-0.0006217435249649,-0.0014477406349175
2013-12-13,-0.0012349306606003,0.0070663325852891,-0.0045285613757757,0.0135006381932223,-0.0014175478799529,-0.0023152173691212,-0.0011695868830408,-0.0008226429029818,0.0011983451875767,-0.0110678291851709,0.0039870041135117,-0.0026418308406537,-0.000101385032277,-0.0030557864642828,0.000861277258739
2013-12-16,0.011003647876838,-0.0017275230052042,0.0116909268362777,0.010454832549656,0.0045648981404351,0.0147124942325955,0.0172926518361116,0.0126832022207388,-0.0056643052252578,-0.0022234674139109,-0.0163768443643181,0.0034886469583508,0.0063001000102778,-0.0161649226866664,0.0044621721238495
2013-12-17,0.0052659824352616,0.0026685519328655,-0.0080273344533594,-0.053477575310243,-0.003785996352521,-0.0125152454446464,-0.0085968391243582,-0.005534899281276,-0.0019673533196531,-0.0025460105262951,0.0082625273143897,-0.0032242772837172,-0.003105784071482,-0.0045371766680393,-0.0003186090466407
2013-12-18,0.0064750888903111,-0.0013922526343712,0.011798718739441,0.0066197384468411,0.0093986961518375,0.0099950087104936,0.0105799079262602,0.0009092100516152,0.0032280953009031,0.0126415953276151,0.0200334369789665,0.0064001277512488,0.0165108925255843,-0.0012997273053985,0.0116539567270024
2013-12-19,0.0050718502545992,0.0206060717274141,0.0158574865524725,-0.0329853819732584,0.0050502168846495,0.0108329209448374,0.0166322271377694,0.0141627229635421,-0.0110822667760945,-0.0081558616789596,0.0172624776576348,0.0151024910531045,-0.00058007045339,-0.0095850270682396,0.0043027877316728
2013-12-20,-0.0008388617139125,0.0120375185304641,0.0106183659172929,0.0068190347006504,0.0071957567486009,0.0094633697936235,0.0068787926182771,0.0033203732945814,-0.0033509196267207,0.0172982152523708,0.0007059645470395,0.0099686571670964,0.0048071714880482,-0.0204147729308079,0.0005524078403222
2013-12-23,0.0160877001162544,0.0050582180575862,0.0062217405096944,-0.0216006755042998,0.0033157175742246,0.0051183002570862,0.0093854254499987,0.0108392353796347,0.0047833485105286,0.0016323284205714,0.0,0.0031812831638653,0.0053040046897097,0.0023538153510331,0.0035832319425175
2013-12-24,0.0006329288303978,0.0066484221875739,0.0040919358979376,0.0133015656953769,0.0,0.0007398888132925,0.0,0.0023330950999529,0.011192472078255,-0.0025651457158328,0.0011908155596049,0.0,0.0029115282591201,0.0015291882790888,0.0052140429705893
2013-12-25,-0.0044942037098971,0.0,0.0,-0.0429573459554299,0.0,0.0,0.0,0.0,0.0,0.0,0.0075650876227228,0.0,0.0,0.0064054377136191,0.0
2013-12-26,0.000545619688995,0.0,0.0,-0.0235966080934355,-0.0026321705244569,0.0,0.0,0.0,0.0,0.0016736672353445,0.0102193160596115,0.0,0.0047342647208736,-0.015913901566722,0.0
2013-12-27,-0.0020043688112671,-0.0005820885877838,0.0074324236948806,-0.0104330043278224,0.0008976661285,0.0139455135831738,0.010543015468567,0.0084343494846219,0.0027439126325869,0.0055429080904172,0.0002781780468694,0.0140611049622325,-0.0003366436658618,0.0134882924603578,0.0051649196201761
2013-12-30,-0.0018420292454131,0.0061230986464728,-0.0019601197425069,0.0622096930951832,0.0046704504303036,-0.0004536229115252,-0.0038899720186353,-0.0029075393938455,7.012545791340585e-05,-0.0036017778070771,0.0069214403093642,-0.0023038230255956,-0.000179227529828,-0.001772896400813,-0.0004858406979781
