Datetime,moexog,moexfn,moexmm,moexcn,moexeu,moextl,moexch,moextn,moexit,moexre,imoex,rtsi
2013-12-05,-0.00978773250314191,-0.009142065916060815,0.0036414923995975457,0.012916156649076527,0.022885330937537418,-0.004421414255789458,-0.007843924113682732,-0.015953676300924258,,,-0.006979261450928753,-0.00138614391884051
2013-12-06,0.010366296428227173,0.009336644326811694,0.00906484779968686,0.013654354262305546,0.018952129320124023,0.027597078281003995,0.009702724465290302,0.032060173848509343,,,0.0134960629679437,0.020384555667797954
2013-12-09,0.015363912084964682,0.0050694984823707046,0.0015752488246931762,0.009085057647338246,-0.0011496609766767918,0.013633142963279887,0.001764131851070161,0.029076251916559492,,,0.01168704992123093,0.01532129489244749
2013-12-10,0.00039921214839466757,0.001405398381407963,0.001931781665560628,-0.0028803738008900126,-0.011084290871731461,0.0011710176628838553,0.002481142565294192,0.009062186703594044,,,-0.001064904668802491,-0.0015804789376039352
2013-12-11,-0.0029950394122923996,0.00951132668819632,-0.00738794578161972,-0.0014842053492092333,-0.0012245787613629489,0.006316824167618584,-0.002471368620350134,-0.009720478460319981,,,0.00036192174008231603,-0.0004043800802140396
2013-12-12,-0.008552303485995338,-0.0020359933768663296,-0.011577150029632222,-0.0010046107015888595,-0.011519374503549784,-0.007692378279184453,-0.002822118786969696,-0.0017497130776717995,,,-0.010245731112764389,-0.011210135768158658
2013-12-13,0.0014833408736851794,-0.004296795006691667,0.0050091211788894086,-0.0025642420642739694,0.005985045084273111,0.008377234528420097,0.0100465622614756,0.02778730961548792,,,0.0020809654365701036,-0.001235002418749076
2013-12-16,0.012505705042306303,0.013250711476427313,0.016004993450471794,-0.00015615680428560097,0.016592066614459,0.005764603361379628,0.01563089679655505,0.016844034162894594,,,0.0119468540104668,0.011003647876838052
2013-12-17,0.006446335391023794,0.01010262681107399,0.003520083881456415,-0.005806347086268815,0.0023408437722700626,0.0001470511005221553,0.0031697662252394565,-0.0017288687735481645,,,0.006217791195020972,0.005265911747900809
2013-12-18,0.005977196630876591,0.00822569701974274,0.018869134175139912,0.0069262725416336934,-0.0058624157636906205,-0.002144885692452192,0.0009232863938120062,-0.01739385452386699,,,0.0050703004485770364,0.006475159577671974
2013-12-19,0.005737581224620314,0.0026996988512486553,0.010413060293222642,0.0007828808323182557,0.00920411475912708,0.00815543792924256,0.029451894617142926,0.015699672690633548,,,0.007424068405054385,0.0050718502545992195
2013-12-20,-0.0023890609693140163,0.004757590302904902,-0.013027655222522583,-0.0044191635259061,0.02203281145094227,-0.010418859780137346,0.0055335624079475565,-0.0005729060816905829,,,-0.0005074752547793437,-0.0008388617139125643
2013-12-23,0.008048171477048172,0.018216900770582356,0.0033967331165962733,-0.003095684924719677,0.01682741301982915,0.014794049058645342,0.008331424729201231,0.019282204459744712,,,0.006829281847487323,0.01608770011625449
2013-12-24,-0.0014046211763822924,-0.0016539342308252714,0.008626478597991927,0.007821724813192432,-0.0083493333312461,-0.0012064734999226445,-0.005444775608163255,0.028653375319201757,,,-0.0007166794161888035,0.0006329288303978942
2013-12-25,-0.001538477268557159,-0.005430721465284449,-0.0003470602454793692,-0.007049735835172655,-0.004598733047616044,-0.004802856724301918,-0.005144586773800697,0.0006825767175859809,,,-0.003517840523885596,-0.004494203709897171
2013-12-26,0.0007766968421218934,-0.0020741302830753483,-0.0025096268142545952,-0.0012772603291963947,-0.0038403811741076765,0.004615514793507636,-0.0015265724815201054,0.006614765542795276,,,0.00023313206370811912,0.0005456196889950249
2013-12-27,-0.00646118508466742,0.0007043388310670196,0.013649867772786983,-0.0003369894560663056,0.0025975177679162798,-0.007921205975570444,0.0033189308318988253,-0.01715668387285607,,,-0.004432140219338798,-0.0020043688112671987
2013-12-30,0.006647388020622813,0.004139190910699142,0.009711506222370936,0.012030222698685478,0.0030558368390654067,0.00829169275363828,-0.00921515160653108,-0.0016272687276028819,,,0.0061689276000675974,-0.0018420292454131015
2014-01-06,-0.025709057890201947,-0.024169100588535386,-0.029644943197208562,-0.011869814516227706,-0.009440091903759829,-0.03313130399846553,-0.012962236745428513,-0.005204662403073712,,,-0.02554149813617279,-0.03847158125066752
2014-01-08,-0.005883496949827816,0.007385276785461414,-0.0069367711059191706,0.0031575517053639146,0.008916896914496597,-0.002101682549699113,-0.005200820737586653,0.008036147483789335,,,-0.002376384781372032,0.001489943161153029
2014-01-09,0.004345222895533851,0.006159496617845761,0.0004715804212125363,-0.002911318505081084,0.003975225395298487,-0.00698268853155426,0.0005398688548901021,-0.010245737413849376,,,0.0016872683582480619,-0.0010722472521011994
2014-01-10,0.0047776659805176536,0.005529663120887207,0.007765037249516382,-0.012240597472960246,-0.004760531486876829,0.008559364399028269,0.004565407912426878,0.002538415914660419,,,0.002760427471849347,0.005063265592153421
2014-01-13,0.006101043598972566,0.004540651046720967,0.012193208561918745,-0.005438906425203172,0.006419450483862832,0.0016644413449897755,0.004111089459286177,0.037252327625634685,,,0.005680850095697743,0.00422486000496658
2014-01-14,-0.0026210194992035696,-0.009320458733983017,-0.007521372183644459,0.006366548756155055,-0.0037074268154819734,-0.004418783111499458,-0.0009551412134456427,-0.024591081860566355,,,-0.005374605771583774,-0.009410535634895467
2014-01-15,0.007552846687200798,0.0013626185459543194,-0.004353949325407669,0.004476949753852821,0.004612883699575576,0.007837883191622375,0.030881189617247173,-0.008963925571197962,,,0.011413617805899001,0.009382000893846332
2014-01-16,-0.007640429745189081,0.0005941525040835671,0.002127240583825518,-0.0012189999020897346,-0.010219377845860578,-0.014285649144149204,0.0017274400977491666,-0.0003785838098711025,,,-0.0038958812301546075,-0.003251152377296229
2014-01-17,0.006431507929988811,0.004274620944913821,0.01086918241263568,-0.007110178261198641,0.017491020865859852,0.0012243304616248452,0.003134134194496596,0.00146257898347546,,,0.0041447554120885854,-0.0010311420094311075
2014-01-20,0.007090578003415615,-0.003938216429411057,0.015176471977927264,-0.005160599727057402,0.0005542336905728362,0.0028942200831538756,0.008340364450974747,0.006862221453882711,,,0.005687015703031761,-0.0009318061944041389
2014-01-21,0.008095491312444025,0.0008583522231386809,0.01673972306483673,-0.012393096755284105,-0.00039175405990388157,0.0043601457412290046,0.008619537506429964,-0.033663520580127226,,,0.006213270478385269,0.0009891197641245242
2014-01-22,-0.0011177609355730311,-0.01195909077738655,0.0013101556273724668,-0.011500106542401412,0.007540523004413657,-0.012021188088051638,-6.517813631390368e-05,-0.022790835642394036,,,-0.003962168191471882,-0.0029559287132965295
2014-01-23,0.0030957920273362305,-0.012376968208075212,0.002520038224905541,-0.004814575526779663,0.013912203100081122,-0.002588633726613665,0.0022521065670577656,0.005372362467150893,,,-0.0012217798777847122,-0.007326938242287362
2014-01-24,-0.002998545811280451,0.03160152625430612,0.007809763295703931,-0.0004526103442579199,-0.015715989641141626,-0.003998682654944297,0.000580699944432439,-0.008533035037949332,,,-0.0015510720212912332,-0.012732808508278737
2014-01-27,-0.0017891268826044637,-0.06725794819053732,-0.004662153461364227,-0.005163340572883257,-0.011487348935212083,-0.014347461091627878,-0.021199063374401916,0.025966445513873282,,,-0.010999804801731017,-0.012986141427258957
2014-01-28,-0.012521480542231345,0.001691055240767625,-0.0030135589683215613,-0.03665946263828701,-0.003080568875343026,0.0012590957975442407,-0.0011111145802384925,0.002982984299122471,,,-0.00587558512363362,-0.010451678183520663
2014-01-29,-0.002719279788644613,-0.0009318180682349464,-0.010606443242036079,-0.0005289756279793778,-0.008686149598572612,-0.012302699338152756,-0.020820047249662466,-0.006012348991158767,,,-0.00448755424776337,-0.018565128685127164
2014-01-30,0.005740732064587917,-0.004534077679286597,-0.0005464039109845942,-0.00012784817336530807,-0.00973405391203741,-0.006181401937001674,0.026979009608973925,0.002625979236828613,,,0.00014353134988542848,0.009814069412673376
2014-01-31,-0.00995918198571033,-0.0008107516111124369,-0.009820434521493837,0.002389122916879316,-0.017695718908944613,-0.008473798234534868,0.0018702849949008282,0.01203133710818971,,,-0.005997995806523271,-0.01516475024531072
2014-02-03,-0.01567314366163508,0.0030673827942013787,-0.010604845109965844,-0.009276184072350091,-0.004699242642515422,0.0024180057312710446,-0.0008109771669477794,-0.028939770494260664,,,-0.008014428754796299,-0.006028805333229137
2014-02-04,-9.793607156716178e-05,-0.004634696415356743,-0.006199953160496818,-0.0022985017951082654,-0.0020509321836135186,0.017145097108486773,0.0018937526822018214,-0.02780792703070034,,,-0.0011650486754692935,-0.001067690099956664
2014-02-05,0.007625082217284529,0.01642039046615018,0.026419707663600356,0.014011132905173085,0.010611241265097604,0.0033404540894812484,0.0057059728559867295,-0.00943595778622619,,,0.010244604916763933,0.01968392466419644
2014-02-06,0.008630843178014658,0.01098508902671469,0.007359398105551307,0.0004099142771174513,0.005550908205214533,0.0029555024801162233,0.010311094544910304,0.028328611893479128,,,0.007322029496077853,0.009653444958516388
2014-02-07,0.009592922373116153,0.002292434414211897,0.0065942863681440755,0.004399516381814905,0.010020528707221033,0.012280786248329179,0.0069710220550174284,0.012556164108278978,,,0.00799955372479122,0.008391490121707257
2014-02-10,0.003971729775015476,-0.007964181962902828,0.0007285849177574022,0.007972231527666906,-0.0008827337855947803,0.0011249633156458216,0.00488400568385039,-0.002896464852454983,,,-0.001489122911193519,-0.0040858914513197675
2014-02-11,0.005787842763732343,0.00336426538181378,0.003742326155657949,-0.0030633033337572613,0.002988337916835171,0.004605284269643128,-0.023418556391280987,0.015020197145305225,,,0.004925935260829739,0.004354213767656212
2014-02-12,0.009818404230269806,0.00672585331389719,0.013154212014468314,-0.007328382197462346,-0.001791930917340423,0.001856264550536224,0.018260971907350765,0.013248966822465569,,,0.008363587482153712,0.008400729176836208
2014-02-13,-0.009649437660906202,-0.012548457402003166,-0.012192933440039688,-0.006817850402020653,-0.009334543305390852,-0.021845582467453717,0.002507684381566122,-0.021963815340479087,,,-0.011705712469099794,-0.023599297664870456
2014-02-14,0.010822893878824402,0.01122051987461603,0.02030418843146098,0.0029086662719048917,-0.0008115276958582385,0.0071372370987417,0.001290845026254317,0.0012442549084896726,,,0.011805972811873566,0.01620413643928753
2014-02-17,0.004680103161785354,0.003292303942595609,0.015705076757699388,0.01953373669285874,0.0028868323244832794,0.0069459433395069325,-0.013839421090041881,0.00053493060362797,,,0.0075308229281034755,0.0031294044367413676
2014-02-18,-0.00043712518974103887,-0.007794729965439728,-0.006017664388185295,-0.007956700320251642,-0.0028472303245772324,-0.006591743186153742,-0.00111943758848021,-0.005657606195880405,,,-0.0021582288329486943,-0.002816767190166658
2014-02-19,-0.0075230369802241626,-0.019260639547779235,-0.012435840488718597,0.0010107281424911463,-0.009529755393044681,-0.022825948934493745,-0.008506845219843129,-0.016635861983875344,,,-0.012469056208723295,-0.02839843317352919
2014-02-20,-0.0021964961643341496,-0.015184839023087093,-0.006702735568806517,-0.017198401610563963,-0.009238033746911789,-0.013698282147068142,0.03779465546077354,-0.0001771622464179501,,,-0.0031079479879565497,-0.002184620380955238
2014-02-21,0.0023812142921020296,0.016029238553874947,0.010778476704468076,0.0052705997687176875,-0.003314306070291373,0.009636657951686445,0.007789213546256946,0.005262947636701654,,,0.004480188587517198,0.009462817252123834
2014-02-24,0.0018027614094933142,0.0022171348797908053,0.0016901920482945698,0.001143729016737538,0.012962055070836698,-0.003690158763960838,-0.02173342191999339,-0.010182085395491036,,,0.0009204979401236102,0.002611482892535655
2014-02-25,-0.004155492814112094,-0.010201644063347004,-0.00861069319247143,-0.006727323399523755,-0.002981761447160558,-0.01013341637604892,-0.0034417111149291912,0.011705851459192118,,,-0.006988723203754432,-0.009606412077676652
2014-02-26,0.0008057295490910832,-0.006664087445722444,9.298354620579374e-05,0.0036325262537424408,-0.007958068690090414,-0.016793911616802326,-0.005869996010270384,-0.004393825051256073,,,-0.0061937345028812985,-0.015661241857858776
2014-02-27,-0.011348358091078481,-0.01574223272995212,-0.00662766572326845,-0.019045366258826135,-0.02849271482236837,-0.017973068400087833,-0.01742742745427961,-0.03881502864732411,,,-0.014262409323937852,-0.019725651556329105
2014-02-28,-0.004642160171400178,0.0004021296511957928,0.0021801453990333286,0.00031604963506559614,-0.0015601438496606335,0.0012880882260706272,0.0063729830276617605,-0.02749773364732544,,,-0.002757993183938545,0.004999575325268069
2014-03-03,-0.08435914733489192,-0.15029966671182216,-0.10478428238718696,-0.135271032231417,-0.17188799054165482,-0.13732270336504016,-0.08083029187699964,-0.1648184787018634,,,-0.11418929737520145,-0.12795676532786793
2014-03-04,0.04031202739647988,0.04019472379116884,0.03040588919802456,0.04823962804748305,0.07511843471822655,0.05702410036242256,0.05005988791600302,0.022775143071322113,,,0.051218028327813414,0.060176114888454535
2014-03-05,-0.0036542854341004016,0.003150689103911475,0.0022108642792364464,0.012404085383836971,-0.013437121381344674,0.003069203875321058,0.015810774414047657,0.014191300614342595,,,-0.004010863501100026,-0.0018341107382644495
2014-03-06,-0.010485667359981576,-0.0180733777857931,0.011680865500311555,-0.01403255437203832,-0.025626280933882306,0.003757885820279583,-0.006653197066238903,0.002060212995829147,,,-0.009765462921833112,-0.014846779266999732
2014-03-07,0.004474198294369458,-0.016565719107413557,-0.0017016670960963154,0.004068176017028691,0.005232625391808909,-0.01646191578036671,0.0019537497476402876,-0.008228882895478407,,,0.0010308740183999632,-0.004958047600144511
2014-03-11,-0.018695702585409535,-0.0318923353102889,-0.023975144527423886,-0.015402620197493277,-0.011536134712404333,-0.023400595974898408,-0.005703420164968165,-0.02962678513467054,,,-0.0231576098503119,-0.02341524398967465
2014-03-12,-0.017146108230882362,-0.04399295058422226,-0.03504224000394096,-0.012431774681173735,-0.01004536662604849,-0.044282360595803816,-0.032874529043716905,-0.027196421540524263,,,-0.02670789934831408,-0.028592703983739476
2014-03-13,-0.01450471187459712,-0.04152146758478992,-0.019599171742346044,-0.020957243122515123,-0.03360987746785149,-0.01226499341945786,-0.012364437501929615,-0.06018431545794822,,,-0.0203354914788223,-0.020432017969150174
2014-03-14,-0.016051013215845344,-0.0047285694500942554,-0.03059680969115597,-0.05295568499842673,-0.04183778959258255,-0.006945830817037368,-0.0072875763182960185,-0.09519619130437462,,,-0.008954239047915813,-0.014409040340266799
2014-03-17,0.02421012349419449,0.04909135307964263,0.04697524306411527,0.05340952251176034,0.0470509856297463,0.05107620482928965,0.02181541602219461,0.00570705784144554,,,0.036709884904498225,0.04795303955152175
2014-03-18,0.027292986977368372,0.07124625908080873,0.03206189745253063,0.03865219353247262,0.050772572287034023,0.04594823910772661,0.024494723754374448,0.05447358126526236,,,0.03982874609564924,0.040956196843735526
2014-03-19,-0.01118746426648265,-0.01305180195511113,-0.010230052808482881,0.010492940177378784,0.006214722618255841,-0.013165915633121195,-0.0061456422798737975,0.05016291295900199,,,-0.0126862425818981,-0.004704225638919368
2014-03-20,0.0038574843549472604,0.007782010283314378,-0.006114812985533291,-0.002813754440857963,0.006948629435093778,0.0001726451596937295,0.006351280133923609,0.02703615777893109,,,0.0011214161325554528,-0.004326665121333839
2014-03-21,-0.011863615016665108,-0.021271384371404523,0.004330472800191387,-0.002590690347473057,-0.01847521281685971,-0.011168010614444945,-0.011306617250406603,-0.015027911632095048,,,-0.010015914222945455,-0.012776569389156833
2014-03-24,-0.014773854370048412,0.008384052442201195,0.002621270486871552,0.013483033061174154,0.028518998405028917,0.010566239295543234,-0.0026214900934586893,-0.01776359770928959,,,-0.007239260096376654,-0.0040656019242666375
2014-03-25,0.01721770614883411,0.030561521552245452,0.0008080542775621424,0.009438778082637711,0.02208060390391431,0.020567476291186715,0.0014195967340366877,0.017938211889432232,,,0.020234450154927863,0.03354211392672379
2014-03-26,0.021554317810329238,0.019857554084698137,0.006226378678517719,0.014060736461351198,0.002737403440036701,0.017959442367603273,0.006072294228230746,0.01312143222606732,,,0.018662909892020352,0.024221454345455307
2014-03-27,-0.010806326096517438,-0.019595693187451246,-0.006015076847153189,0.004688134342186956,0.004688177721490661,-0.01818509149442704,-0.0007740243393001833,-0.008193471758115578,,,-0.013023620297965444,-0.01633094368146981
2014-03-28,0.004721791922035479,0.017353532063330235,0.009123093318797793,0.001984403509563748,0.0041289917961400135,0.023444494040980146,0.005075073097895455,0.006590598417263394,,,0.009110505644800426,0.005757175364950129
2014-03-31,0.01722351737593364,0.017416579382537378,0.01643624839882385,0.011904734769556669,0.02499024342384626,-0.007523369891893061,0.009580171153691808,0.013503157366511864,,,0.01855283349833936,0.03301603985527013
2014-04-01,0.0013951039604638282,0.008608155202468382,0.012480036816733708,0.000593679016322568,0.00641163907462694,-0.0030991943145535217,-0.006553883459634591,0.001031191117011332,,,0.004692141999223409,0.007831580664316107
2014-04-02,-0.0023008306850513804,-0.0006068171953526047,0.0014272553957583867,0.013672384848295138,-0.002237769248761623,0.007224947297357787,3.526036329404292e-05,-0.004593466911189559,,,-0.0017460518211604992,-0.01079657873203832
2014-04-03,-0.0035117192608140613,-0.0020583059208831855,-0.010170609488476146,-0.002377736668119468,-0.004774683673581137,-0.0068806801021148445,-0.012902090809133071,0.0013862800697195254,,,-0.005322404209175069,-0.009666437806555628
2014-04-04,0.011993941455736845,0.012539475110994402,0.01727648957189931,0.009548501115306252,0.0009392953791369507,-0.0015450668592116301,-0.006714106484466242,0.0042273195471791425,,,0.011912309541048494,0.018997233398280855
2014-04-07,-0.01790822940669834,-0.028484973191600815,-0.015809391929026084,-0.022329877348727933,-0.03732515166653272,-0.03475677501716401,-0.0124103646265592,-0.03212862613286571,,,-0.023879328043024728,-0.03307945439312743
2014-04-08,0.005706070718396461,0.01031174376552535,0.01228974744264022,0.00771215399201175,0.008148477472438742,-0.010473952003790643,0.015547874302669129,0.0008151515446543911,,,0.00188000588287629,0.0016154078231771507
2014-04-09,0.0017164969938114893,0.008974675603738547,0.010793410517781155,0.026856830964186784,0.008071466394324212,-0.010938688229032323,0.006733394135920889,0.007695625602747391,,,-0.002576653111121985,-0.004677606355998343
2014-04-10,0.01498608809193236,0.019478869811395683,0.025177433049505815,0.03754222430655929,0.028284536153090123,0.012502227870572646,0.045171815399536186,-0.001782495144962759,,,0.013885430857052405,0.01941323828183439
2014-04-11,-0.007102452840735296,-0.0034238480718382647,0.0026948238462196628,-0.005362074041180165,-0.007539651337635789,-0.0052408544597506435,-0.014536393983973994,-0.006945079694909317,,,-0.0038899580572273607,-0.007768298404617013
2014-04-14,-0.0072876813023246,-0.025171908088573502,-0.016331736333906832,-0.032432970110917836,-0.012760167638125708,-0.016538707413316978,-0.006378470751181808,-0.007648894627042324,,,-0.012957931949529211,-0.02021847030590429
2014-04-15,-0.021291097948914484,-0.038137982926857106,-0.01928494972141248,-0.02825798562799342,-0.04652686300001374,-0.02753610285832586,-0.015361317906448235,-0.03519536617442398,,,-0.025492085899275985,-0.031867625850805936
2014-04-16,0.0066164532255417186,0.008960733852818592,0.011514491197226029,0.02230551162254457,0.020371181021478613,0.010917398756198793,0.0021641380865027315,0.02713097482504878,,,0.008801663740888088,0.009881374285556355
2014-04-17,0.0023257156790954525,0.008258942965760241,-0.0005852257276188766,0.008479602281239451,0.003581511461770326,0.01731668620476956,0.0036646591300897313,0.010620529026862613,,,0.005331294887551685,0.01573779865681857
2014-04-18,0.020640055795322354,0.02059091880278885,0.010828655250075592,0.015276752675653427,0.013574309765632009,0.03213129956155214,0.02262789410231214,0.025269032381628698,,,0.020006549188166467,0.023264311806645566
2014-04-21,-0.007088076844263824,-0.01474363443013793,-0.00758320013012348,0.01617526913707934,-0.0014855275516012512,-0.01435989203544441,-0.02276366552446696,0.0002529327566458406,,,-0.008513587945606638,-0.010284158709261249
2014-04-22,-0.004440754517682777,-0.007804001866032806,-0.0027932051687749038,-0.020086176651554766,-0.014739680993163695,0.0030718241543441493,0.012849810926102379,-0.020491159020429528,,,-0.007028148870015016,-0.007715259565847177
2014-04-23,-0.003740365560481962,0.00286224855241457,-0.0007228109232988444,-0.01095878317046406,-0.011672418546613272,-0.003380057712790041,-0.0009583683158016498,-0.0011777955923424344,,,-0.004886058213330102,-0.005802296353466296
2014-04-24,-0.014887458747661952,-0.021879929181222835,-0.01926822899708469,-0.026271713285451526,-0.026975377250993304,-0.021294544371099455,-0.012973696276191049,-0.024031998044995007,,,-0.021729982470620968,-0.02272226854077708
2014-04-25,-0.009705782726426193,-0.025414449609421297,-0.00886221757986938,-0.03256103790190856,-0.017196285327006677,-0.01281963754140314,-0.00016954213735509427,-0.0077173672134778215,,,-0.015825739297301133,-0.02321486310990739
2014-04-28,0.009693291431297268,0.013767289901025492,0.010470872124861863,0.014890974013781033,0.02903448823079735,0.013329888715466254,0.017952928408679014,0.013850769038364241,,,0.014740986126120958,0.017639234319478447
2014-04-29,0.007522668708533686,0.001694286473130191,-0.004198778208762022,0.008771476620319518,-0.0021462489721475464,0.00983372803581517,0.013087123995378036,0.007810041742917662,,,0.004339634524182401,0.012274160157505598
2014-04-30,-0.0029705712020486885,-0.0023399173495661785,-0.006194532979399092,0.0031250083629608127,-0.002548814661744281,0.0049049005187686845,0.0028834955499768,-0.002854859117686459,,,0.0009422436051931271,0.002026799477747865
2014-05-02,-0.0020226732935846314,0.0024730541478223955,-0.0032032489388464924,-0.002677447561815427,0.004869826684767986,-0.0024521232779868285,-0.007468334455419168,-0.007473664227432231,,,-0.0008962598987451997,-0.005849035619388765
2014-05-05,-0.004517527511355368,-0.006192944787411392,-0.002621401658783995,-0.0016700491367860337,-0.005338205283744735,-0.0028773908622090616,-0.002694795048572729,-0.00451539647653032,,,-0.005032413919648704,-0.004815922761147284
2014-05-06,0.013108938753097377,0.01883825903288283,0.014093628795587065,0.009003819054679951,0.01367956285086347,0.00847419600375865,0.006657483604652015,0.0026989998338020627,,,0.015499802060870316,0.02544657776628867
2014-05-07,0.028994772309312467,0.03892037984968688,0.035496428997009666,0.02409711091319977,0.0144974955396453,0.0327734868803482,0.00246411071542596,0.019158476312868267,,,0.033492439027206444,0.045695385552205536
2014-05-08,-0.002953404192526321,0.015856619924042192,0.009829391522385045,-0.012305157160142244,1.1386733317131359e-05,0.004893986471444123,0.002860510111373671,-0.006595945678232518,,,0.005806444336498018,0.004088555723286369
2014-05-12,0.0029954039825330625,0.01089409306463196,0.00822092923720863,0.007191705712610741,0.008515032032057057,-0.009407756456820238,-0.0006605263514440907,-0.0019538296562888746,,,0.0028324608539858076,0.0012403278325052725
2014-05-13,0.0013670296220080758,0.012291270225329498,0.012991650286314993,0.00958773184245132,0.011450121167046134,0.009643873058454489,-0.012115461044862386,0.01315357305724163,,,0.007230343749710322,0.01605756594935759
2014-05-14,0.005404812941963044,-6.297126666687802e-05,0.0055935758675822456,-0.00023205466520437312,0.0019290925311823415,-0.002548898057174398,-0.023174301980837697,0.0009697820813903135,,,0.0027537502984182893,0.005343311723088107
2014-05-15,-0.006070107089437116,-0.004036251183656248,-0.004286311480779403,-0.0050266543209698256,-0.006134680073170529,-0.006343852815374085,0.0015938083018465221,-0.01462548921897966,,,-0.005138764871776225,-0.006372311251523044
2014-05-16,0.008932454619870356,0.007128013434542169,0.0032796671223787044,0.014628882362549334,-0.0015928928950801335,0.003664626539096716,-0.005399283832810298,0.0012026082358795875,,,0.007432566503818627,0.0071650121039654735
2014-05-19,0.013000115192635775,0.0179485726739248,-0.002400657641786097,0.01497984458994317,0.016390341421759658,0.016501729097343265,0.011626451123866843,0.005149599621313783,,,0.015359423877405298,0.02192102635952864
2014-05-20,0.008256797685676887,0.012217089774768652,0.0018948471329052197,-0.0006725428077629658,0.034506579163267936,0.011609527900772854,-0.0032509292860538608,-6.238692372129151e-05,,,0.008262268644793735,0.0066908486430268255
2014-05-21,0.012550349574615538,0.0183194262534343,-0.0009448646889111956,0.005877764672829855,0.007769072411790923,0.01466975143435878,0.004270644111867838,0.007190399615486953,,,0.009994918276786002,0.014107194535657008
2014-05-22,-0.0064838549193968475,-0.002738398117857699,-0.010397427946026383,-0.0013298048579724053,0.014723225265466766,-0.007288058116932561,0.013685503075345551,-0.009793320519531967,,,-0.006521671364035697,-0.003133010935169267
2014-05-23,0.0008236173448334938,0.017081674848743233,0.002351098261689444,0.00011015613331721852,0.0006465809650739729,0.013890108032281745,0.003891293344137736,0.005416855361428219,,,0.005882533899939979,0.010312455240253371
2014-05-26,0.005321237964901471,0.010489765772415893,0.00758200657465391,0.00516717706323,0.008316034657072535,0.005328592012902256,-0.01757528201484604,0.004459050918301344,,,0.007187550417626198,0.006873757020767535
2014-05-27,-0.028013264790828885,-0.0229621962447073,-0.017634061311636806,-0.01012219860727015,-0.024480168372332578,-0.027262758028597567,-0.009508570936702654,-0.008625658672065661,,,-0.02235431525599907,-0.02903862282405445
2014-05-28,-0.0007124075982041234,0.011280404293712465,0.005511001640320146,0.0021746789336063443,0.02507965159442005,0.014476576180251222,0.000799280537279401,0.007789162612136025,,,0.006070493834155144,0.002278711974644132
2014-05-29,0.011989849945294395,0.013805952606283256,0.013325634592134428,0.02299095272688234,0.015634689486733855,0.019678933808484622,0.011143001738060931,0.01741098036637201,,,0.014923676222080573,0.010898060956957778
2014-05-30,-0.017624185574087292,0.009295459397616668,-0.006477197057297879,-0.00040445171637770727,-0.011170557448798135,-0.00898064465676196,-0.003591385452390128,-0.00338671370384791,,,-0.010668916446173071,-0.014526430901829812
2014-06-02,0.026061875654752598,0.013206259137374943,0.01713982612815368,0.024346884879026476,0.022368610887270712,0.02426046477500421,0.031384090688099775,0.022693109126104005,,,0.02240038422905144,0.02044932942163502
2014-06-03,0.003372567415690142,0.003945311495858306,0.009410016738858218,-0.006773018186441604,0.0017186538430111753,0.003433872772701463,-0.003684470748508417,0.0075798525498704805,,,0.005692317825020332,0.0011411083590724402
2014-06-04,-0.0011817070828588072,0.006881623563149475,0.002423262846479979,-0.00567012046065507,-0.0028459248596712783,0.00571598324203304,-0.004250363674104918,-0.012571776016891967,,,0.002007719539512287,0.000634225548836298
2014-06-05,0.0014011370278428359,-0.009440188561326224,-0.00570214434139249,-0.0008015081660150969,-0.005290964209510918,0.008438073023380177,-0.009060323878845367,-0.0009713259361667781,,,-0.0034549617091350626,0.006762653042596156
2014-06-06,0.013343415173684647,-0.0012670220991779502,0.008773344193071964,0.011327344714619159,0.016815554963489632,0.019348754106815136,-0.01612188516717694,0.0048173116267600236,,,0.009635889473862846,0.018745721519345615
2014-06-09,0.0021256835728493684,0.004034759196905213,-0.0022180577023158676,-0.0089095248223785,-0.006331600152223338,-0.0005895140364531315,-0.009370641064265328,0.016081841990143175,,,0.0003029966390553085,0.0018744836877031545
2014-06-10,0.005609751104614702,-0.000766526304744275,-0.002735099444574729,0.017323279733693298,-0.004347418229774469,-0.003918957930546085,0.0023367573515731266,-0.001777429088474669,,,0.0036422323713081184,0.005266466178802887
2014-06-11,0.01036532232292231,0.004510530085113373,-0.002850307127490126,-0.0032763007141909384,0.013234237835782814,0.005663464215221126,-0.004511503689041518,-0.0008948194487716776,,,0.006931869106430177,0.004446427957134347
2014-06-16,0.009657929767939777,-0.00951125629502414,-0.005995966646981543,0.027773419401894373,-0.0005065478870553974,0.005160431716477731,0.0062994287974262875,-0.00843678441466178,,,-0.004841233984847371,-0.012544350917394809
2014-06-17,0.00014129400396711844,0.000925548443660773,-0.006132770075878646,-0.006730536461159176,3.9738520540844036e-05,-0.014553990033618902,-0.007904743285543248,-0.01326255545822086,,,-0.0050665978713366755,-0.010587593812000584
2014-06-18,0.008729705218536665,0.0007186249833122105,0.005215457403926926,0.007894341293770424,0.008724004648319905,0.006201426760642725,0.00018618864964636828,-0.002476195576033291,,,0.0053008518237698254,0.0144026668569186
2014-06-19,-0.007481091059380773,0.0033819827200396446,0.013297588883252942,0.0019452929089851523,-0.0007290281589824588,0.013108630278551026,0.0039816678079063195,-0.00015118605488684267,,,0.0005419202171852433,0.006260671235233772
